TenantId,AdditionalFields,ClientVersion,DeviceId,DeviceName,DeviceObjectId,IsAzureADJoined,LoggedOnUsers,MachineGroup,OSArchitecture,OSBuild,OSPlatform,OSVersion,PublicIP,RegistryDeviceTag,ReportId,TimeGenerated,Timestamp,AadDeviceId,DeviceCategory,DeviceSubtype,DeviceType,JoinType,MergedDeviceIds,MergedToDeviceId,Model,OnboardingStatus,OSDistribution,OSVersionInfo,Vendor,SensorHealthState,IsExcluded,ExclusionReason,AssetValue,ExposureLevel,IsInternetFacing,DeviceManualTags,DeviceDynamicTags,AzureResourceId,AwsResourceName,GcpFullResourceName,AzureVmId,AzureVmSubscriptionId,CloudPlatforms,HardwareUuid,HostDeviceId,IsTransient,MitigationStatus,OsBuildRevision,Type
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-01982-a1b2-c3d4-e5f6-7890abcd0198,CS-DEV-01982,obj-dev-01982-a1b2-c3d4-e5f6-7890abcd0198,1,"[{""UserName"":""jordan.velez"",""DomainName"":""creditsafe.com""}]",Engineering-Developers,64-bit,22631,Windows11,23H2,198.18.0.10,tag-dev-primary,8829100000000,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-dev-01982-1111-2222-3333-444455556666,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,High,Medium,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-01982-a1b2-c3d4-e5f6-7890abcd0198,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-01407-b2c3-d4e5-f6a7-8901abcd1407,CS-DEV-01407,obj-dev-01407-b2c3-d4e5-f6a7-8901abcd1407,1,"[{""UserName"":""morgan.kim"",""DomainName"":""creditsafe.com""}]",Engineering-Developers,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000001,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-dev-01407-aaaa-bbbb-cccc-dddddddd1407,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-01407-b2c3-d4e5-f6a7-8901abcd1407,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-04421-c3d4-e5f6-a7b8-9012cdef4421,CS-LT-04421,obj-dev-04421-c3d4-e5f6-a7b8-9012cdef4421,1,"[{""UserName"":""alex.park"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000002,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-lt-04421-eeee-ffff-0000-111122223333,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-04421-c3d4-e5f6-a7b8-9012cdef4421,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0000,CS-LT-0000,obj-dev-noise-0000,1,"[{""UserName"":""user0"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000003,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0000,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0000,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0001,CS-LT-0001,obj-dev-noise-0001,1,"[{""UserName"":""user1"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000004,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0001,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0001,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0002,CS-LT-0002,obj-dev-noise-0002,1,"[{""UserName"":""user2"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000005,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0002,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0002,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0003,CS-LT-0003,obj-dev-noise-0003,1,"[{""UserName"":""user3"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000006,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0003,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0003,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0004,CS-LT-0004,obj-dev-noise-0004,1,"[{""UserName"":""user4"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000007,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0004,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0004,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0005,CS-LT-0005,obj-dev-noise-0005,1,"[{""UserName"":""user5"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000008,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0005,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0005,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0006,CS-LT-0006,obj-dev-noise-0006,1,"[{""UserName"":""user6"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000009,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0006,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0006,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0007,CS-LT-0007,obj-dev-noise-0007,1,"[{""UserName"":""user7"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000010,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0007,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0007,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0008,CS-LT-0008,obj-dev-noise-0008,1,"[{""UserName"":""user8"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000011,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0008,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0008,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0009,CS-LT-0009,obj-dev-noise-0009,1,"[{""UserName"":""user9"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000012,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0009,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0009,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0010,CS-LT-0010,obj-dev-noise-0010,1,"[{""UserName"":""user10"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000013,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0010,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0010,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0011,CS-LT-0011,obj-dev-noise-0011,1,"[{""UserName"":""user11"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000014,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0011,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0011,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0012,CS-LT-0012,obj-dev-noise-0012,1,"[{""UserName"":""user12"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000015,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0012,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0012,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0013,CS-LT-0013,obj-dev-noise-0013,1,"[{""UserName"":""user13"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000016,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0013,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0013,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0014,CS-LT-0014,obj-dev-noise-0014,1,"[{""UserName"":""user14"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000017,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0014,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0014,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0015,CS-LT-0015,obj-dev-noise-0015,1,"[{""UserName"":""user15"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000018,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0015,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0015,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0016,CS-LT-0016,obj-dev-noise-0016,1,"[{""UserName"":""user16"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000019,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0016,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0016,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0017,CS-LT-0017,obj-dev-noise-0017,1,"[{""UserName"":""user17"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000020,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0017,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0017,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0018,CS-LT-0018,obj-dev-noise-0018,1,"[{""UserName"":""user18"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000021,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0018,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0018,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0019,CS-LT-0019,obj-dev-noise-0019,1,"[{""UserName"":""user19"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000022,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0019,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0019,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0020,CS-LT-0020,obj-dev-noise-0020,1,"[{""UserName"":""user20"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000023,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0020,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0020,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
