TenantId,AdditionalFields,ClientVersion,DeviceId,DeviceName,DeviceObjectId,IsAzureADJoined,LoggedOnUsers,MachineGroup,OSArchitecture,OSBuild,OSPlatform,OSVersion,PublicIP,RegistryDeviceTag,ReportId,TimeGenerated,Timestamp,AadDeviceId,DeviceCategory,DeviceSubtype,DeviceType,JoinType,MergedDeviceIds,MergedToDeviceId,Model,OnboardingStatus,OSDistribution,OSVersionInfo,Vendor,SensorHealthState,IsExcluded,ExclusionReason,AssetValue,ExposureLevel,IsInternetFacing,DeviceManualTags,DeviceDynamicTags,AzureResourceId,AwsResourceName,GcpFullResourceName,AzureVmId,AzureVmSubscriptionId,CloudPlatforms,HardwareUuid,HostDeviceId,IsTransient,MitigationStatus,OsBuildRevision,Type
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0047,CS-LT-0047,obj-dev-noise-0047,1,"[{""UserName"":""user47"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000050,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0047,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0047,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0048,CS-LT-0048,obj-dev-noise-0048,1,"[{""UserName"":""user48"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000051,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0048,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0048,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0049,CS-LT-0049,obj-dev-noise-0049,1,"[{""UserName"":""user49"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000052,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0049,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0049,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0050,CS-LT-0050,obj-dev-noise-0050,1,"[{""UserName"":""user50"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000053,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0050,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0050,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0051,CS-LT-0051,obj-dev-noise-0051,1,"[{""UserName"":""user51"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000054,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0051,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0051,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0052,CS-LT-0052,obj-dev-noise-0052,1,"[{""UserName"":""user52"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000055,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0052,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0052,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0053,CS-LT-0053,obj-dev-noise-0053,1,"[{""UserName"":""user53"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000056,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0053,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0053,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0054,CS-LT-0054,obj-dev-noise-0054,1,"[{""UserName"":""user54"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000057,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0054,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0054,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0055,CS-LT-0055,obj-dev-noise-0055,1,"[{""UserName"":""user55"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000058,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0055,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0055,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0056,CS-LT-0056,obj-dev-noise-0056,1,"[{""UserName"":""user56"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000059,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0056,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0056,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0057,CS-LT-0057,obj-dev-noise-0057,1,"[{""UserName"":""user57"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000060,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0057,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0057,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0058,CS-LT-0058,obj-dev-noise-0058,1,"[{""UserName"":""user58"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000061,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0058,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0058,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0059,CS-LT-0059,obj-dev-noise-0059,1,"[{""UserName"":""user59"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000062,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0059,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0059,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0060,CS-LT-0060,obj-dev-noise-0060,1,"[{""UserName"":""user60"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000063,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0060,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0060,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0061,CS-LT-0061,obj-dev-noise-0061,1,"[{""UserName"":""user61"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000064,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0061,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0061,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0062,CS-LT-0062,obj-dev-noise-0062,1,"[{""UserName"":""user62"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000065,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0062,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0062,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0063,CS-LT-0063,obj-dev-noise-0063,1,"[{""UserName"":""user63"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000066,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0063,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0063,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0064,CS-LT-0064,obj-dev-noise-0064,1,"[{""UserName"":""user64"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000067,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0064,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0064,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0065,CS-LT-0065,obj-dev-noise-0065,1,"[{""UserName"":""user65"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000068,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0065,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0065,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0066,CS-LT-0066,obj-dev-noise-0066,1,"[{""UserName"":""user66"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000069,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0066,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0066,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0067,CS-LT-0067,obj-dev-noise-0067,1,"[{""UserName"":""user67"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000070,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0067,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0067,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0068,CS-LT-0068,obj-dev-noise-0068,1,"[{""UserName"":""user68"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000071,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0068,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0068,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0069,CS-LT-0069,obj-dev-noise-0069,1,"[{""UserName"":""user69"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000072,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0069,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0069,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0070,CS-LT-0070,obj-dev-noise-0070,1,"[{""UserName"":""user70"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000073,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0070,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0070,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0071,CS-LT-0071,obj-dev-noise-0071,1,"[{""UserName"":""user71"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000074,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0071,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0071,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0072,CS-LT-0072,obj-dev-noise-0072,1,"[{""UserName"":""user72"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000075,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0072,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0072,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
