TenantId,AdditionalFields,ClientVersion,DeviceId,DeviceName,DeviceObjectId,IsAzureADJoined,LoggedOnUsers,MachineGroup,OSArchitecture,OSBuild,OSPlatform,OSVersion,PublicIP,RegistryDeviceTag,ReportId,TimeGenerated,Timestamp,AadDeviceId,DeviceCategory,DeviceSubtype,DeviceType,JoinType,MergedDeviceIds,MergedToDeviceId,Model,OnboardingStatus,OSDistribution,OSVersionInfo,Vendor,SensorHealthState,IsExcluded,ExclusionReason,AssetValue,ExposureLevel,IsInternetFacing,DeviceManualTags,DeviceDynamicTags,AzureResourceId,AwsResourceName,GcpFullResourceName,AzureVmId,AzureVmSubscriptionId,CloudPlatforms,HardwareUuid,HostDeviceId,IsTransient,MitigationStatus,OsBuildRevision,Type
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0073,CS-LT-0073,obj-dev-noise-0073,1,"[{""UserName"":""user73"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000076,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0073,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0073,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0074,CS-LT-0074,obj-dev-noise-0074,1,"[{""UserName"":""user74"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000077,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0074,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0074,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0075,CS-LT-0075,obj-dev-noise-0075,1,"[{""UserName"":""user75"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000078,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0075,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0075,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0076,CS-LT-0076,obj-dev-noise-0076,1,"[{""UserName"":""user76"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000079,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0076,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0076,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0077,CS-LT-0077,obj-dev-noise-0077,1,"[{""UserName"":""user77"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000080,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0077,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0077,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0078,CS-LT-0078,obj-dev-noise-0078,1,"[{""UserName"":""user78"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000081,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0078,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0078,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0079,CS-LT-0079,obj-dev-noise-0079,1,"[{""UserName"":""user79"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000082,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0079,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0079,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0080,CS-LT-0080,obj-dev-noise-0080,1,"[{""UserName"":""user80"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000083,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0080,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0080,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0081,CS-LT-0081,obj-dev-noise-0081,1,"[{""UserName"":""user81"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000084,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0081,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0081,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0082,CS-LT-0082,obj-dev-noise-0082,1,"[{""UserName"":""user82"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000085,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0082,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0082,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0083,CS-LT-0083,obj-dev-noise-0083,1,"[{""UserName"":""user83"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000086,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0083,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0083,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0084,CS-LT-0084,obj-dev-noise-0084,1,"[{""UserName"":""user84"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000087,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0084,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0084,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0085,CS-LT-0085,obj-dev-noise-0085,1,"[{""UserName"":""user85"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000088,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0085,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0085,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0086,CS-LT-0086,obj-dev-noise-0086,1,"[{""UserName"":""user86"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000089,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0086,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0086,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0087,CS-LT-0087,obj-dev-noise-0087,1,"[{""UserName"":""user87"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000090,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0087,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0087,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0088,CS-LT-0088,obj-dev-noise-0088,1,"[{""UserName"":""user88"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000091,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0088,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0088,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0089,CS-LT-0089,obj-dev-noise-0089,1,"[{""UserName"":""user89"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000092,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0089,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0089,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0090,CS-LT-0090,obj-dev-noise-0090,1,"[{""UserName"":""user90"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000093,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0090,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0090,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0091,CS-LT-0091,obj-dev-noise-0091,1,"[{""UserName"":""user91"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000094,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0091,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0091,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0092,CS-LT-0092,obj-dev-noise-0092,1,"[{""UserName"":""user92"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000095,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0092,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0092,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0093,CS-LT-0093,obj-dev-noise-0093,1,"[{""UserName"":""user93"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000096,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0093,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0093,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0094,CS-LT-0094,obj-dev-noise-0094,1,"[{""UserName"":""user94"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000097,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0094,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0094,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0095,CS-LT-0095,obj-dev-noise-0095,1,"[{""UserName"":""user95"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000098,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0095,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0095,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0096,CS-LT-0096,obj-dev-noise-0096,1,"[{""UserName"":""user96"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000099,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0096,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0096,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0097,CS-LT-0097,obj-dev-noise-0097,1,"[{""UserName"":""user97"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000100,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0097,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0097,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0098,CS-LT-0098,obj-dev-noise-0098,1,"[{""UserName"":""user98"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000101,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0098,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0098,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
tenant-lab-001-a000-0000-0000-000000000001,"{""LastFullScan"":""2026-05-27T22:00:00Z""}",10.8240.28500.1000,dev-noise-0099,CS-LT-0099,obj-dev-noise-0099,1,"[{""UserName"":""user99"",""DomainName"":""creditsafe.com""}]",Corporate-Standard,64-bit,22631,Windows11,23H2,198.18.0.20,tag-dev-primary,8829100000102,2026-05-28T06:00:00Z,2026-05-28T06:00:00Z,aad-noise-0099,Endpoint,Workstation,Workstation,AAD,,,Latitude 7440,Onboarded,Windows,10.0.22631,Dell,Active,0,,Normal,Low,0,DevMachine;AI-Tooling-ApprovedWithReview,MachineGroup:Engineering,,,,,,,hw-dev-noise-0099,,0,"{""AntivirusMode"":""Active"",""EDR"":""Enabled"",""NetworkProtection"":""BlockMode""}",22631.3527,DeviceInfo
